predicted_yield,site,year,hybrid
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0084/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0086/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0088/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0089/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0090/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0093/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0094/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0095/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0096/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0097/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0098/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0101/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0102/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0105/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0106/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0107/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0110/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0113/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0118/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0121/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0124/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0127/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0134/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0136/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0140/PHP02
10.765453338623047,INH1,2024,GEMS-0227_FBLL_0141/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0002/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0003/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0006/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0007/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0009/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0011/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0012/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0014/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0016/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0022/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0023/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0024/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHB47_0025/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0001/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0003/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0004/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0005/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0007/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0010/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0011/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0013/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0016/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0017/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0021/PHP02
10.765453338623047,INH1,2024,GEMS-0227_PHBW8_0024/PHP02
10.765453338623047,INH1,2024,LH132/PHP02
10.765453338623047,INH1,2024,LH146HT/PHP02
10.765453338623047,INH1,2024,LH195/PHP02
10.765453338623047,INH1,2024,LH195/PHZ51
10.765453338623047,INH1,2024,LH197/PHP02
10.765453338623047,INH1,2024,LH204/PHP02
10.765453338623047,INH1,2024,LH220HT/PHP02
10.765453338623047,INH1,2024,LH226HT/PHP02
10.765453338623047,INH1,2024,LH228/PHP02
10.765453338623047,INH1,2024,LH236/PHP02
10.765453338623047,INH1,2024,LH238/PHP02
10.765453338623047,INH1,2024,LH244/PHK76
10.765453338623047,INH1,2024,LH244/PHP02
10.945600509643555,INH1,2024,LH287/LH244
10.765453338623047,INH1,2024,LH292/PHP02
10.765453338623047,INH1,2024,LH82/LH244
10.765453338623047,INH1,2024,MM501D/LH244
10.765453338623047,INH1,2024,PH05F/PHP02
10.765453338623047,INH1,2024,PH05G/PHP02
10.765453338623047,INH1,2024,PH06N/PHP02
10.765453338623047,INH1,2024,PH07D/PHP02
10.765453338623047,INH1,2024,PH08A/PHP02
10.765453338623047,INH1,2024,PH0B4/PHP02
10.765453338623047,INH1,2024,PH0CD/PHP02
10.765453338623047,INH1,2024,PH0GP/PHP02
10.765453338623047,INH1,2024,PH12C/PHP02
10.765453338623047,INH1,2024,PH1GC/PHP02
10.765453338623047,INH1,2024,PH1GG/PHP02
10.765453338623047,INH1,2024,PH1TB/PHP02
10.765453338623047,INH1,2024,PH1W2/PHP02
10.806134223937988,INH1,2024,PH24E/LH244
10.765453338623047,INH1,2024,PH32C/PHP02
10.765453338623047,INH1,2024,PH37C/PHP02
10.765453338623047,INH1,2024,PH79A/PHP02
10.765453338623047,INH1,2024,PHB47/PHN82
10.765453338623047,INH1,2024,PHB47/PHP02
10.765453338623047,INH1,2024,PHB47/PHZ51
10.765453338623047,INH1,2024,PHBW8/PHP02
10.765453338623047,INH1,2024,PHDG1/PHP02
10.765453338623047,INH1,2024,PHEW7/PHP02
10.474390029907227,INH1,2024,PHG29/PHG47
10.8984375,INH1,2024,PHG39/PHN82
10.765453338623047,INH1,2024,PHHB9/PHP02
9.816661834716797,INH1,2024,PHJ40/PHAJ0
10.765453338623047,INH1,2024,PHJ89/LH244
10.898162841796875,INH1,2024,PHK56/LH244
10.765453338623047,INH1,2024,PHKV0/PHP02
10.765453338623047,INH1,2024,PHN41/PHP02
10.749882698059082,INH1,2024,PHN46/LH244
10.765453338623047,INH1,2024,PHNJ2/PHP02
10.819478988647461,INH1,2024,PHP02/LH244
10.765453338623047,INH1,2024,PHPR5/PHP02
10.810933113098145,INH1,2024,PHR03/LH244
10.445476531982422,INH1,2024,PHRE1/PHTD5
10.765453338623047,INH1,2024,PHT11/PHP02
10.765453338623047,INH1,2024,PHT47/PHP02
10.765453338623047,INH1,2024,PHTP9/PHP02
10.765453338623047,INH1,2024,PHTV7/PHP02
10.765453338623047,INH1,2024,PHV37/PHP02
10.765453338623047,INH1,2024,PHVJ5/PHP02
10.765453338623047,INH1,2024,PHW30/LH244
10.765453338623047,INH1,2024,PHW52/PHM49
10.765453338623047,INH1,2024,PHW52/PHP02
10.603951454162598,INH1,2024,TX777/LH195
10.765453338623047,INH1,2024,W10004_0018/PHP02
10.879704475402832,INH1,2024,W10004_0031/PHP02
10.765453338623047,INH1,2024,W10004_0034/PHP02
10.800433158874512,INH1,2024,W10004_0055/PHP02
10.765453338623047,INH1,2024,W10004_0062/PHP02
10.765453338623047,INH1,2024,W10004_0095/PHP02
10.765453338623047,INH1,2024,W10004_0122/PHP02
10.765453338623047,INH1,2024,W10004_0133/PHP02
10.765453338623047,INH1,2024,W10004_0146/PHP02
10.765453338623047,INH1,2024,W10004_0160/PHP02
10.765453338623047,INH1,2024,W10004_0168/PHP02
10.822962760925293,INH1,2024,W10004_0189/PHP02
10.794748306274414,INH1,2024,W10004_0258/PHP02
10.765453338623047,INH1,2024,W10004_0270/PHP02
10.765453338623047,INH1,2024,W10004_0311/PHP02
10.765453338623047,INH1,2024,W10004_0389/PHP02
10.765453338623047,INH1,2024,W10004_0403/PHP02
10.765453338623047,INH1,2024,W10004_0412/PHP02
10.765453338623047,INH1,2024,W10004_0476/PHP02
10.765453338623047,INH1,2024,W10004_0601/PHP02
10.765453338623047,INH1,2024,W10004_0608/PHP02
10.765453338623047,INH1,2024,W10004_0637/PHP02
11.120248794555664,INH1,2024,W10004_0658/PHP02
10.765453338623047,INH1,2024,W10004_0714/PHP02
10.765453338623047,INH1,2024,W10004_0715/PHP02
10.765453338623047,INH1,2024,W10004_0776/PHP02
10.859518051147461,INH1,2024,W10004_0801/PHP02
10.765453338623047,INH1,2024,W10004_0822/PHP02
10.765453338623047,INH1,2024,W10004_0858/PHP02
10.765453338623047,INH1,2024,W10004_0859/PHP02
11.102767944335938,INH1,2024,W10004_0949/PHP02
10.765453338623047,INH1,2024,W10004_0969/PHP02
10.765453338623047,INH1,2024,W10004_1018/PHP02
10.765453338623047,INH1,2024,W10004_1032/PHP02
10.765453338623047,INH1,2024,ZS01459/PHP02
10.765453338623047,INH1,2024,ZS0510/PHP02
10.501928329467773,MIH1,2024,2369/LH123HT
10.32053279876709,MIH1,2024,6F629/PHP02
10.285317420959473,MIH1,2024,B14A/OH43
10.176046371459961,MIH1,2024,B37/H95
10.446313858032227,MIH1,2024,B73/MO17
10.579547882080078,MIH1,2024,B73/PHN82
10.015804290771484,MIH1,2024,B73/TX779
9.891694068908691,MIH1,2024,CG119/CG108
9.94598388671875,MIH1,2024,CG44/CGR01
10.34638500213623,MIH1,2024,DK3IIH6/LH244
10.32053279876709,MIH1,2024,DKFBHJ/PHP02
10.32053279876709,MIH1,2024,FBLA/PHP02
10.32053279876709,MIH1,2024,FBLL/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0006/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0007/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0009/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0010/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0011/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0012/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0013/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0015/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0016/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_3AZA1_0017/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0002/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0008/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0009/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0010/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0011/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0015/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0016/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0017/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0018/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0019/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0022/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0023/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0024/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0026/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0029/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0032/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0034/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0035/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0037/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0039/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0040/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0044/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0047/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_FBLL_0050/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_PHB47_0001/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_PHB47_0003/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_PHB47_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_PHBW8_0001/PHP02
10.32053279876709,MIH1,2024,GEMS-0061_PHBW8_0002/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0001/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0002/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0003/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0005/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0006/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0007/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0010/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0011/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0013/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0014/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0015/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0016/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0018/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0019/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0021/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0022/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0024/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0026/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0027/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0028/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0029/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_3AZA1_0031/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_FBLL_0003/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_FBLL_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_FBLL_0006/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_FBLL_0007/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_FBLL_0008/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_FBLL_0010/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_FBLL_0011/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_FBLL_0013/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_FBLL_0015/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0001/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0003/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0005/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0006/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0008/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0012/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0014/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0015/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0019/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0020/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHB47_0021/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHBW8_0001/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHBW8_0002/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHBW8_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHBW8_0006/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHBW8_0009/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHBW8_0010/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHBW8_0011/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHBW8_0012/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHBW8_0014/PHP02
10.32053279876709,MIH1,2024,GEMS-0113_PHBW8_0017/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0001/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0002/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0003/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0005/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0007/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0008/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0009/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0010/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0012/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_3AZA1_0014/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0002/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0003/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0006/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0007/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0010/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0014/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0015/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0017/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0018/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0020/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0021/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0022/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0023/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0025/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0027/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0028/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_FBLL_0030/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHB47_0001/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHB47_0003/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHB47_0005/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHB47_0006/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHB47_0011/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHB47_0014/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHB47_0017/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHBW8_0001/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHBW8_0002/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHBW8_0003/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHBW8_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHBW8_0006/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHBW8_0008/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHBW8_0009/PHP02
10.32053279876709,MIH1,2024,GEMS-0219_PHBW8_0011/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0001/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0002/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0003/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0005/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0006/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0007/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0008/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0009/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0010/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0012/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0013/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0016/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0017/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0019/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0022/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0023/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0024/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0025/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0028/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0029/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0030/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0031/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0032/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0035/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0036/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0040/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0041/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0043/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0045/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0048/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_3AZA1_0049/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0001/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0002/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0003/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0004/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0005/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0007/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0008/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0009/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0012/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0013/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0014/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0016/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0020/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0021/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0023/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0024/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0026/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0027/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0029/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0030/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0031/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0032/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0034/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0036/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0037/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0039/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0040/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0042/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0043/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0045/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0046/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0047/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0048/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0050/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0051/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0052/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0053/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0054/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0055/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0056/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0059/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0060/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0062/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0063/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0064/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0066/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0068/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0069/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0072/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0073/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0075/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0077/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0078/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0079/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0080/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0082/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0085/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0086/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0087/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0088/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0090/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0094/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0095/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0096/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0098/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0104/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0105/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0106/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0110/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0111/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0113/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0114/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0115/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0116/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0117/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0121/PHP02
10.32053279876709,MIH1,2024,GEMS-0227_FBLL_0124/PHP02
